user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label,action_mean,action_std,avg_mkt_ret,q_sentiment
1436,39,本科,21.68072131130528,175.9285632253526,56.27568174488404,1,4,1,0.25,0.6102335104191621,0.00023821131360346668,1
1677,38,本科,18.487966304259068,91.91680326857754,43.98846615534124,1,2,0,-0.15833333333333333,0.6402906418160511,-0.00039760469832356675,0
1191,32,本科,21.734234053171477,147.8449372703981,66.04666567280563,1,5,1,0.2708333333333333,0.62512202435025,0.0004546924485917991,1
1936,36,大专,14.47847688798128,103.1771691666742,46.28831450236095,1,5,0,-0.08333333333333333,0.6543492514073002,-9.366882465871193e-05,0
254,49,高中及以下,6.383821570295804,31.895527784441075,11.55521776251453,1,5,0,-0.17916666666666667,0.6762431086380652,0.0010095101784403891,0
149,22,本科,19.14730182229215,135.5267684009064,34.05776306524467,0,0,1,0.26666666666666666,0.6235722884191056,0.0010600804965239382,-1
222,51,本科,14.11762795925818,85.68896472735616,23.365756247054136,0,4,0,-0.1,0.619082868706896,-8.513127057815352e-05,0
879,48,本科,15.365734020064114,116.14606476088908,42.666980350359424,1,0,0,-0.10833333333333334,0.6506621453074728,-0.0011610759114108545,-1
420,61,本科,13.97140916693604,85.39537651534816,30.02225025250775,1,2,0,-0.12083333333333333,0.611931004032281,0.0008839060661323012,0
819,64,本科,17.110212221271567,136.52807272074145,46.37202201604224,1,0,0,-0.17916666666666667,0.6380403881883603,0.0012797848438516406,0
1888,22,高中及以下,6.638420668397927,18.108824228565823,2.1324907155145034,0,7,0,-0.11666666666666667,0.6492136644802222,0.0002290273752894699,-1
62,36,大专,10.167690829011654,77.16832311486517,15.296286543140956,1,3,0,-0.19166666666666668,0.6506621453074722,-0.0006828717117866305,-1
1186,26,本科,14.332118282494797,93.77289457584612,28.103850594979995,0,9,1,0.20833333333333334,0.6646587614536704,5.962487821073446e-05,1
624,47,大专,16.04875609811645,103.69837730560242,34.3615431515577,2,1,0,-0.14583333333333334,0.665641645750835,-3.940361327362452e-05,1
400,64,大专,12.012583325352844,97.38905176421336,15.766789302799364,0,2,0,-0.18333333333333332,0.6335571798499879,-5.633078527653717e-05,1
1085,57,大专,12.395100798081389,90.337661700776,13.260330934579578,0,5,0,-0.13333333333333333,0.6775952227646891,0.00011472692908964067,1
1642,40,本科,19.812964998482997,137.5478199090217,57.04824365573303,1,0,0,-0.14166666666666666,0.6696759140409507,0.00030736264352204993,0
1705,58,大专,11.640701761392904,81.06424450939589,10.611827662162852,0,6,0,-0.19583333333333333,0.6653272807543961,0.0004790779187137467,0
1985,55,大专,15.406032279614523,87.44484320273904,35.00104954437373,1,7,0,-0.1125,0.6467249323130458,0.00033545713756487035,-1
251,42,高中及以下,13.450457075876976,51.0938672622635,31.384908391383195,2,7,0,-0.15833333333333333,0.6845067653828932,0.00025501882291489045,1
1103,26,硕士及以上,38.99423926741166,346.4042664981203,92.59964298080683,0,9,1,0.23333333333333334,0.6235722884191055,0.00014920158789523963,0
587,24,本科,14.36316129670434,110.7181722063799,39.66050308942475,0,5,1,0.2791666666666667,0.654229347439874,-0.0008773058812390241,0
940,51,大专,7.940451400093616,47.97991284286775,7.566514883191678,0,1,0,-0.2,0.6150143720469203,0.00016907747642430388,1
191,48,大专,15.21322135661931,83.62246013428867,34.53921094799279,1,4,0,-0.13333333333333333,0.6262504923902,4.4295819023940284e-05,1
608,63,大专,15.760014769688157,100.12491199222224,43.62955973273239,1,6,0,-0.08333333333333333,0.6215560623412774,-0.0002032926012991013,0
497,36,本科,9.97472010498038,47.21082273818105,33.047575916726736,2,2,0,-0.075,0.6742421749343859,-9.920140266521434e-05,0
1972,50,高中及以下,16.20298273096536,92.40791984127507,18.5926805073733,0,4,0,-0.10416666666666667,0.673453080476959,1.5985878827980847e-05,-1
297,39,高中及以下,7.755611898598076,51.79620099396706,19.9491419316494,2,7,0,-0.11666666666666667,0.6361933514853783,0.0002688375946442369,-1
630,53,大专,13.150627582101304,59.04388407165616,26.767723265287245,0,4,0,-0.1375,0.6353021223094399,-0.0006984263174803462,1
79,50,大专,11.894235086714223,50.19235170164258,29.587204069645225,2,6,0,-0.10416666666666667,0.6734530804769592,0.00042459245783253843,-1
179,42,大专,22.07991212081024,132.63810080779757,44.86627550999343,1,6,1,0.35,0.629139014512365,2.599417418699855e-06,1
69,41,大专,23.83063735687795,132.53392545368598,42.240599783904806,1,8,1,0.2875,0.6039011945009424,0.00023623548398052222,0
1195,48,本科,16.930721995030428,137.80501443538725,41.70404728244175,1,4,0,-0.10416666666666667,0.6672112489812242,8.030853395756617e-05,0
1533,28,高中及以下,9.939850400505268,59.79019267999252,5.259455288877534,0,6,0,-0.12916666666666668,0.6435903259612055,-0.00038679573646037337,0
84,48,硕士及以上,33.28594635120683,291.91690442725223,104.97173694332002,2,0,0,-0.08333333333333333,0.6732588991819973,0.0009416101429381383,1
1988,29,高中及以下,14.139691337236036,49.35932770903089,18.432332430671977,0,2,0,-0.1625,0.6680468627863327,-0.00028577990053358396,0
1360,23,本科,24.4066692823226,162.45864787037237,40.294911889335935,0,3,1,0.20416666666666666,0.5675899034213256,0.0001460702486587237,1
1814,59,高中及以下,3.848699262007116,29.153590005069344,8.518022350777668,0,1,0,-0.22083333333333333,0.6574193026296188,-0.0008988515570039271,1
785,46,本科,20.27649219208288,157.48105898296484,42.39288604451436,0,1,1,0.25,0.6500724130890452,0.0006192737855815583,1
162,38,本科,12.331144872901358,82.52664875229313,31.974379388487243,2,4,0,-0.14583333333333334,0.6593258676262141,0.0008702631561772131,1
931,51,本科,9.421208578108416,56.83552443242767,13.687358380374402,0,9,0,-0.2,0.6672243134949658,8.79278635507728e-05,0
1946,27,大专,8.505377172047288,52.85062578762407,20.49434712738608,0,6,0,-0.1375,0.6286816251283783,0.000966329288176452,1
1808,24,高中及以下,9.440215828841763,69.29944432880089,10.072050044496264,0,2,0,-0.17916666666666667,0.6885064586872912,-0.0001271275571701312,0
1484,38,本科,19.55704673725338,134.76209079497457,52.599347653444006,1,1,0,-0.17916666666666667,0.6314486013308873,0.0012291339332757528,1
406,39,硕士及以上,19.859788930243944,195.70946592973644,61.37795652529927,2,7,0,-0.16666666666666666,0.6113752018016136,0.0004378983419839195,1
957,48,高中及以下,3.9224857057715248,32.04309962079225,0.0,1,6,0,-0.15,0.6487838639270014,0.0010038655971999564,1
1837,33,大专,15.000026541091277,97.7729324883152,35.79506340770735,1,9,0,-0.09583333333333334,0.6930492726218889,-4.02285117402368e-05,-1
1511,30,大专,14.506535275766318,87.53790939976783,37.08289088171225,2,4,0,-0.21666666666666667,0.6682686470711449,0.001371702533051263,-1
300,36,大专,18.34880593582478,140.7651843420984,38.38985181810994,1,7,0,-0.12916666666666668,0.6435903259612055,4.7795371791333945e-05,0
788,44,本科,21.482059454113845,162.3335045963361,55.001313658098944,1,9,1,0.25,0.5749295026821926,-0.0004040383235310713,0
1329,35,大专,11.666054059782402,65.16598492912239,11.758224357927745,0,6,0,-0.1375,0.6418543350696471,-0.00040145454403162827,-1
255,26,本科,16.213474698665923,115.14703155738184,45.398556916661406,1,6,1,0.18333333333333332,0.563660085309639,-0.00037015243089130853,0
264,64,本科,16.9677712079473,101.19802317738194,47.51303137776402,1,4,0,-0.1875,0.7043276267886565,0.00013647813622802955,-1
502,63,大专,16.63101009061948,89.66633727098201,30.132376029606284,1,7,0,-0.20416666666666666,0.5963481380981334,0.0010746771508365995,0
1927,25,本科,10.020214201968914,69.97854321330946,19.828430317035817,0,4,1,0.21666666666666667,0.642736478901749,-0.00027406793495190904,0
722,58,本科,19.739672385913558,135.58987691163512,39.625699138897815,0,9,1,0.21666666666666667,0.6161472047844881,0.0010634793170507604,1
3,39,高中及以下,3.0,18.85175672270785,13.196229705895496,2,5,0,-0.10833333333333334,0.6506621453074727,0.00011988297058880548,0
496,25,本科,21.962537058363036,188.04950941833843,37.688698085742274,0,0,1,0.2791666666666667,0.593887389595219,0.0003023139669705836,0
54,42,大专,21.93001915479933,135.71466666373215,51.90846737151945,1,4,1,0.2708333333333333,0.6183925488643394,0.001006230239845975,0
1908,21,硕士及以上,22.986107218604428,195.01913516220648,54.39153450183687,0,4,1,0.29583333333333334,0.6136380072201855,-0.0009836147238928103,1
1271,24,本科,24.94780129290031,173.6895338127505,39.24973454924052,0,5,1,0.25416666666666665,0.625456597510647,0.00046596487025085133,0
1622,61,大专,22.117935889864437,133.6746492307267,48.99970877641792,3,6,1,0.24583333333333332,0.6484478840265159,-0.0002994616687713191,0
1007,42,高中及以下,10.57590441576395,25.28469723178279,17.699288062247952,1,4,0,-0.12916666666666668,0.7231840143072242,0.00016255668475083539,0
506,43,本科,27.62506400867926,200.63096896488253,80.07150970413858,1,3,0,-0.13333333333333333,0.7018604485656741,0.0018821377493343852,0
610,57,大专,16.022725965430784,78.07610208504383,41.19679037419459,2,3,0,-0.11666666666666667,0.6229009381920676,0.0006708746899206553,0
363,60,高中及以下,12.211110310182995,49.95061106333431,14.47754546804249,0,2,0,-0.19166666666666668,0.6108617047378254,0.0003500758686093118,0
674,47,本科,25.340409113326487,178.90386429436427,67.47111111198527,2,3,0,-0.12916666666666668,0.6814819973350514,0.0004969265764381724,0
701,47,硕士及以上,27.14275084256104,244.15502819286573,85.9373324945663,2,4,1,0.22083333333333333,0.604362914791645,0.0011173106737900095,0
1760,37,本科,14.284397962227748,109.34593063278096,17.295499737326487,0,1,0,-0.2,0.6416505911877182,-6.189944241806664e-05,1
467,46,大专,15.994909503511728,91.288027220376,34.60515611584598,1,0,0,-0.16666666666666666,0.6575386249002444,0.001196565482046454,-1
1219,39,大专,15.880347981603856,77.582512665433,36.37056220003471,1,4,0,-0.09166666666666666,0.6596034479197869,0.0006048670414749247,0
813,32,大专,5.666210335048813,6.715895473434102,4.701126831403871,1,8,0,-0.11666666666666667,0.6361933514853784,-0.0008201790153861433,0
804,53,本科,25.722247390593363,189.9748583673992,75.6516654854137,1,3,0,-0.17083333333333334,0.6403314823218054,-0.00041163158917814375,1
1171,48,大专,12.24160310194742,78.06078010909486,32.72551269752343,2,5,0,-0.22916666666666666,0.6150001984329146,-0.0009489833555392408,1
745,36,本科,14.56531189167077,105.4303856208702,32.44983808321348,0,5,1,0.2,0.6416505911877181,-0.00029065924822266716,0
855,58,硕士及以上,36.90613463790784,321.2355044607088,84.04066987922386,0,8,1,0.21666666666666667,0.6229009381920676,0.0007882403973078749,1
1792,35,本科,23.6474115647396,130.7704572000647,58.87664689539535,2,4,1,0.2375,0.6186180441264455,0.0010216394372319073,1
476,58,大专,13.798288067329938,90.37216906710375,19.670910948480824,0,5,0,-0.1125,0.6721056028799299,0.0006982291534964856,1
1691,60,大专,23.19751001411281,128.57221064461768,52.556966028679504,1,6,1,0.21666666666666667,0.5812025238930378,0.0011903081793023101,-1
1332,39,本科,15.611988533334102,92.07947880934228,44.76207639406175,2,4,0,-0.1375,0.6611214638462128,9.450374225497936e-05,1
168,35,本科,15.388807602287466,131.81464061625962,31.155808213832348,2,3,0,-0.12916666666666668,0.650059003866319,0.00032411051077286813,0
1613,51,本科,4.529986911537559,31.253500907223277,15.844703231654556,1,8,0,-0.08333333333333333,0.6543492514073004,-0.00020411451627533268,0
1046,30,大专,17.87614593425357,86.22543566487995,34.75356820118075,1,6,0,-0.1375,0.6736601454975638,-0.0012450276135226987,1
724,55,大专,23.5771734578643,136.4791084028797,46.680707931811135,1,3,0,-0.1875,0.6677336301526383,-0.00022879155390398824,1
580,24,本科,23.37861483747096,154.35099890390396,44.616731655142594,0,9,1,0.19583333333333333,0.6264592448795999,0.00010404511668680949,0
444,42,高中及以下,8.603895403941582,38.27013494378004,14.390808286647683,2,4,0,-0.09166666666666666,0.653229291804073,-0.00014046094975598164,1
1218,56,硕士及以上,35.272590204795186,305.4317301468287,82.10243461570356,0,4,1,0.2791666666666667,0.5796255945406334,0.0003386980584449039,-1
598,48,本科,17.066209325978235,128.61542283880428,30.02354831669471,0,5,1,0.2375,0.6385866323603155,0.0004277754371867675,1
1934,26,本科,16.337016696142438,116.56224446982434,28.36699412046216,0,8,1,0.25416666666666665,0.6187307609395023,-0.00010428505487462819,0
1747,36,高中及以下,18.07056961512244,99.05185570155145,39.21448596767619,1,9,0,-0.2125,0.6850541315691165,-0.00047093212422537177,-1
245,23,大专,17.13554800074583,76.70134153428086,23.750352811008295,0,1,0,-0.14166666666666666,0.6244104611462257,-0.0004665777896823207,1
140,64,大专,17.853493910473816,102.96089033093789,44.15520128072047,1,4,0,-0.15416666666666667,0.651023761957422,-3.978180605017746e-05,1
832,40,大专,19.848730904927585,121.08017621698636,31.821328371068525,0,5,0,-0.14166666666666666,0.6633985446243932,0.0006133983561345626,0
1679,43,大专,11.886585075738363,70.40379066876656,32.126814068665055,2,9,0,-0.15833333333333333,0.6721704472686307,0.0011045108598148911,0
1043,36,硕士及以上,29.56356289637401,260.1471069978935,98.12217277691664,2,7,1,0.3,0.5653894869614461,-0.0002482100550358038,0
1462,22,高中及以下,11.251488363324194,52.45901127735927,16.86278882893487,0,4,0,-0.14166666666666666,0.6441995238272865,-0.000473730332620593,1
1516,41,高中及以下,10.03367267050811,72.11596585566804,14.436604355004098,1,8,0,-0.15833333333333333,0.7085353309484513,-7.634127325585824e-05,0
334,40,硕士及以上,27.8053539975758,220.1976490371792,80.66393752411685,2,3,0,-0.19166666666666668,0.657061205804256,0.0006357941168052175,0
1860,53,大专,13.518932585359003,70.26357561917055,35.45199917435585,2,5,0,-0.15416666666666667,0.6180541517125286,0.00013090979049912703,1
1057,54,大专,15.417207178723183,60.645119274013766,25.39727988589905,0,5,0,-0.12916666666666668,0.6753143800149315,0.0005312019967288326,-1
993,39,高中及以下,13.950377747361156,68.20256251122746,23.53212153680588,2,7,0,-0.15833333333333333,0.6721704472686306,-0.0005985456714801512,1
1659,31,大专,15.2003575632104,102.9970004036361,25.111525628251734,0,6,0,-0.17916666666666667,0.6380403881883605,-0.00028794998378558464,1
1938,63,大专,14.90167670331957,106.7920731294276,32.74356958498936,3,6,0,-0.09166666666666666,0.6596034479197869,-0.0006137791709987028,-1
196,35,大专,15.84852962819565,96.31199531555006,26.428156467166357,1,8,0,-0.15,0.6019494133515787,0.0006210668583366652,0
247,38,大专,9.064724227315567,44.35266850128608,6.490954965424956,0,3,0,-0.18333333333333332,0.6594448449163511,0.0005449671676112266,0
1966,36,大专,11.771602219733952,48.727610370627005,33.39089378703932,1,8,0,-0.10416666666666667,0.6217663909454615,-0.0005068340208922384,0
1513,34,高中及以下,12.121240687275945,84.93506535570819,23.43451288473815,2,0,0,-0.1875,0.6155668884388272,-0.0004480859415370667,0
1517,22,大专,10.156785975192667,72.94699121988423,17.58199153260299,0,5,0,-0.09583333333333334,0.636398842511792,0.0014375115925317574,-1
10,43,本科,16.53298454468013,104.37724372128493,49.41624088390898,1,5,0,-0.11666666666666667,0.6556268626167314,0.0011203699821348593,1
277,55,高中及以下,10.206030333908098,56.72643449702094,20.210763109845,1,7,0,-0.15833333333333333,0.6783666493999619,-8.398071625683373e-05,-1
160,64,高中及以下,6.079288532647956,30.378892828136664,7.880406819556962,1,3,0,-0.10833333333333334,0.6820573520754859,0.000980037268207932,1
854,32,本科,18.21311261539353,113.8106106549078,30.93712811299043,1,3,0,-0.16666666666666666,0.6763591100489185,-0.00037967736790832824,-1
455,44,高中及以下,3.0,5.0,3.5,1,4,0,-0.14583333333333334,0.6529490017484063,0.0004142079703897831,0
582,24,大专,12.477610961267365,68.81623607379481,26.89536048464376,0,3,0,-0.15833333333333333,0.6270850853939761,0.0004514024914151932,0
665,51,本科,9.125284777106366,68.2095687146352,16.37255935488118,0,7,0,-0.15833333333333333,0.6467923212546904,0.00025347289563059505,0
404,42,高中及以下,12.439956854022936,75.58538488778646,18.993987035633047,1,1,0,-0.15833333333333333,0.6721704472686307,0.0002922545542346025,-1
771,64,本科,20.611801069172344,129.35859082696146,52.98352092633722,3,7,1,0.24166666666666667,0.6337222618469311,0.00015446998533021568,-1
487,43,大专,14.039970147744066,98.38415722810934,25.069871388609563,1,5,0,-0.14166666666666666,0.6942180012026938,0.0006338644273892166,0
1016,37,大专,13.79952543947782,130.91956634561433,41.72565344920139,1,1,0,-0.15833333333333333,0.6402906418160512,0.0008271638293369888,-1
1059,33,高中及以下,8.47538914530419,46.02220914674385,14.273049672477168,1,3,0,-0.17083333333333334,0.6337635256273597,1.9648146819485025e-05,0
1004,25,高中及以下,12.348636698675245,73.20480684863283,24.75989665260612,0,0,0,-0.2125,0.6209808006788258,-0.0008110435308707082,1
